k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
19.099 -0.27408518597288445 -0.19418907038416677 -0.14440075684826026 -0.11145771710879063 -0.08810328924246677 -0.07118980776763342 -0.05810438221474887 -0.047862839044835084 -0.03988226762417671 -0.033397497565908346 -0.02805181133913179 
19.485 -0.2571778905467117 -0.18219373328496766 -0.1354689240498239 -0.10448461985502082 -0.08256069804685029 -0.06672149670974488 -0.05451083489091718 -0.04495691130010637 -0.037450246136844265 -0.031378608744029646 -0.026396475174001257 
19.879 -0.24172087715105067 -0.1713514975978394 -0.12715765455633854 -0.0981137406028352 -0.07756654238946736 -0.06271688228796017 -0.051226541055081856 -0.04227188236484308 -0.03525905660486105 -0.029553375805531107 -0.02489102920774779 
20.28 -0.22702230483769048 -0.16069364439996353 -0.11920010672293156 -0.09202668536185625 -0.07277252111031673 -0.05884541435809718 -0.048088643014619084 -0.03970606665456409 -0.03313391698677294 -0.027826404052676952 -0.023446925997979456 
20.69 -0.21286789113352922 -0.15034964088820685 -0.11180572323486096 -0.0861873132695612 -0.06813350005641705 -0.05512386476512574 -0.045092514403040296 -0.03724281078928642 -0.031093237789016598 -0.026124671198586094 -0.022029385790791788 
21.108 -0.19956173879398226 -0.14117849048791603 -0.1048582957631466 -0.08082500690359692 -0.06391732091475702 -0.051732867946378186 -0.04230152732176546 -0.034963157496209735 -0.02923258019444505 -0.024548533150983237 -0.020732185945469953 
21.535 -0.18731432266322073 -0.13241637901133052 -0.09817362149270517 -0.07571147426918381 -0.05987929446888912 -0.04845768572482598 -0.039666847017455376 -0.03282288035968298 -0.027440611001585822 -0.02308457377524787 -0.019499982919415525 
21.97 -0.1764253296583429 -0.124368464004116 -0.0923052737419927 -0.07117003863214111 -0.0562889018729366 -0.045570379947480893 -0.037311680528429994 -0.030873496170629927 -0.025824003074667756 -0.021748725340704114 -0.01838678246967869 
22.413 -0.16524111596093144 -0.11663020629671922 -0.08648229982010541 -0.06667206203925494 -0.05274567909078079 -0.04271194988768912 -0.03497586908910806 -0.028946918848179487 -0.02424125020188809 -0.020424594572640967 -0.017289533951594754 
22.866 -0.15485091356939001 -0.10923680131787715 -0.08093276122403945 -0.062388338709751454 -0.049361594983900005 -0.03998269933072285 -0.03275399135543679 -0.027129393914586963 -0.02272787480093191 -0.019155941549403283 -0.01623088579384561 
23.328 -0.14556472456137315 -0.10243134974756363 -0.07595725193190439 -0.05855402234600521 -0.04632459203094204 -0.037522739610319544 -0.030746798372851263 -0.02548791459001373 -0.021362411953703992 -0.01801561906336159 -0.015269819619682046 
23.799 -0.13656042945105615 -0.09608937249875404 -0.07118191025282454 -0.05485927759507897 -0.043397960687144375 -0.03516448565584304 -0.028835129953849452 -0.023906891511341545 -0.02004096997972349 -0.01692651837648604 -0.014364744853045387 
24.28 -0.1278872042621845 -0.09007924147183152 -0.06663323558345446 -0.051341358728042644 -0.0406231459763378 -0.03292397570044671 -0.026996447742612992 -0.022395280640425543 -0.01878084805783891 -0.015858012679136824 -0.013465122787133322 
24.771 -0.12014131476813375 -0.08445980767212898 -0.0625267166529856 -0.04818576922514727 -0.038108614796833876 -0.030883191038842562 -0.025349982605193108 -0.021016126125084487 -0.01766236095260599 -0.014929886607188327 -0.012674256968237551 
25.271 -0.1128950974620439 -0.0792124128605784 -0.05859846679252803 -0.045126410300201966 -0.035707058747444655 -0.028941503344512058 -0.02374961273245805 -0.019703297856886612 -0.01656241450981507 -0.014000349330089703 -0.011909258697428638 
25.782 -0.1057563571606784 -0.07429331159278374 -0.05494205375816165 -0.04230358576422338 -0.03347072235345876 -0.027144400916070725 -0.022273522948097063 -0.018505847067892475 -0.015542774609566462 -0.01314614628854721 -0.011176923566138218 
26.302 -0.09922852729810674 -0.06966891921803899 -0.05148970042961862 -0.039657595799989176 -0.03137444387682832 -0.025429474666840132 -0.020879479486977902 -0.01735020057385793 -0.014587095915696058 -0.012354856122167617 -0.010506333145508497 
26.834 -0.09306327272780696 -0.06519620584391114 -0.04815825901773533 -0.037081741103052686 -0.029342625208918893 -0.02378500932013496 -0.019521985122901413 -0.01623534885932872 -0.01364470102858256 -0.011560819140431163 -0.009851775072234944 
27.376 -0.08739316779331482 -0.0612060347369017 -0.045208537906566135 -0.0347838769268067 -0.027525802456101738 -0.02233491140468321 -0.018340745456896027 -0.015232197813017892 -0.012821513282875322 -0.010869510920286082 -0.009271266730798703 
27.929 -0.08197326985292092 -0.05737322203884084 -0.042358058461678366 -0.03258785215007873 -0.02577723743196018 -0.02090663039298194 -0.017189653886826854 -0.014273700953353913 -0.012033122183690827 -0.010194680804379266 -0.008702397453871856 
28.493 -0.076843813484829 -0.053759912618846904 -0.039648895163656356 -0.030523842393819813 -0.02413175359107303 -0.019571793118033178 -0.01607831213117898 -0.013384370202619497 -0.011269838137632344 -0.009558915505321584 -0.008152814463735834 
29.069 -0.0720738912972482 -0.050369412883992035 -0.03715739722302851 -0.028561536731226175 -0.022605271556608852 -0.018334247263948847 -0.015069026784317263 -0.012541855548441892 -0.010550624770425527 -0.008964438686946819 -0.007655706699669823 
29.656 -0.06767058279219954 -0.04725605537925352 -0.03483724108961628 -0.026787061025489292 -0.021185711586356924 -0.017179094138123865 -0.014119824749341963 -0.011749270426629495 -0.009906831799196079 -0.008413688716095371 -0.007189089148232249 
30.255 -0.06345703385694418 -0.04428906915721753 -0.03262561868933076 -0.02508578315153385 -0.019841532133015014 -0.01609782440730224 -0.013228955740012573 -0.011015589801708235 -0.009290574987476215 -0.00789185623270054 -0.006744774518240618 
30.866 -0.05948872271710262 -0.04148589068908782 -0.030562134602986953 -0.023480943893106666 -0.018557467800813597 -0.0150659758738368 -0.012385628532116829 -0.010314847189673087 -0.008690885708120974 -0.007394119270795691 -0.006321604434799434 
31.49 -0.05578760110091839 -0.038871008624191725 -0.028611998955968693 -0.021994902851309187 -0.01738242534409852 -0.014094159960612978 -0.011596630733135965 -0.009649786608850195 -0.008148108086204408 -0.006928137836845247 -0.005929549799532416 
32.126 -0.052352309904199444 -0.03645763416524098 -0.026822611554192785 -0.020593952447791553 -0.016287926350342596 -0.013211311804007963 -0.010874159236218796 -0.009061456144361043 -0.00764118266728892 -0.00650043772957494 -0.005564798421906978 
32.775 -0.049087384239648875 -0.034149544922116956 -0.025117319025491098 -0.019280091037799475 -0.015238106408971807 -0.012379427147554294 -0.01016636840387492 -0.008478425550869357 -0.007159472997122512 -0.006089615925292488 -0.005215777341764967 
33.437 -0.0460679954329606 -0.032020746309769386 -0.023529242134628356 -0.018078956943386917 -0.014286053269391344 -0.011582196783719497 -0.009538999041307186 -0.007939778148376604 -0.006709543440418488 -0.005710478863229604 -0.004894231935263105 
34.112 -0.043194095343455 -0.03000888942805648 -0.022051199803155758 -0.016916328137478225 -0.01336839740642214 -0.010836053930998298 -0.008919291686861723 -0.007441274286338493 -0.006282697144805535 -0.005350537856780533 -0.004586714383441999 
34.801 -0.04049421480823581 -0.028112590762298183 -0.02064233423229076 -0.01582771008229106 -0.012511584485590432 -0.010161163856072316 -0.008342750218872035 -0.0069633758552568896 -0.0058833986273648334 -0.005013227111613279 -0.004299105186264272 
35.504 -0.037950237314813104 -0.026320992714094927 -0.019313532934669895 -0.014814266627518481 -0.011704614428156138 -0.009494149310806476 -0.007817511841555831 -0.006512640645681264 -0.005505282304552692 -0.0046915222092159484 -0.004025385175332714 
36.222 -0.035607440173134344 -0.024678701340827367 -0.01810437673159666 -0.013880575435877994 -0.010963534262673453 -0.00889218827927353 -0.007319773815299094 -0.006103648685213289 -0.005159534289786646 -0.004397275614678369 -0.0037753850104794377 
36.953 -0.033405085857301314 -0.023135599314118162 -0.016964203332179423 -0.013007444421000937 -0.010263506996051514 -0.008331550077471616 -0.006854146890903395 -0.00571607320138433 -0.00483311920706416 -0.004122595089987852 -0.003539816715919161 
37.7 -0.03128773352166212 -0.021641916721927397 -0.01586115278078119 -0.012152261153445577 -0.009596056375858735 -0.007779710640193806 -0.006406751381956177 -0.005343919518438305 -0.004519479007367665 -0.00385511980958491 -0.0033112147959794462 
38.462 -0.029356075565575027 -0.02029301864212697 -0.014861211370576714 -0.011377954461088975 -0.008991412091854594 -0.007289509964765789 -0.005997108228430543 -0.005005652337535748 -0.004233904578390082 -0.003612069008827455 -0.0031044961220304266 
39.239 -0.027541023703191385 -0.019030271165950154 -0.013932454363645395 -0.010668937290099753 -0.00841850685294522 -0.0068236942540666045 -0.005620101765998531 -0.004689212121833148 -0.0039670534624262725 -0.003386116853454014 -0.0029102967038636693 
40.031 -0.025823721002542387 -0.01782023678033386 -0.013038032132633614 -0.009987792817200419 -0.007872014977461586 -0.00638889442099096 -0.005257335725281377 -0.004386825537834076 -0.003712678587276657 -0.0031691915974584725 -0.0027260508275948536 
40.84 -0.02420166201682636 -0.016697223479832695 -0.012204011028565161 -0.00933372598154502 -0.007374047517738893 -0.005977232020172301 -0.004917259650154054 -0.004103473339910892 -0.0034727379100749642 -0.002965616813160452 -0.002551788487280597 
41.665 -0.022693282664685593 -0.015640693910892366 -0.01143242807974586 -0.008735953980308976 -0.00689740136420259 -0.005589321775282662 -0.004601541347192375 -0.0038413177720443923 -0.0032510458596732173 -0.002777544808278963 -0.0023890543728319665 
42.507 -0.02128219817678178 -0.014651946871130153 -0.01069979079440345 -0.008187416606510838 -0.006447790100556766 -0.005233220866511318 -0.004306509876172291 -0.0035951963572357767 -0.003043636427945132 -0.0026000654837049064 -0.0022380641340165883 
43.365 -0.01995804174818299 -0.013739355635464644 -0.010029788231955416 -0.007663665295344965 -0.0060445286508409215 -0.004898849819140912 -0.004032348880907174 -0.003365500089930575 -0.00285007968327671 -0.002435575852524521 -0.0020969753151795943 
44.241 -0.018697725593434154 -0.01285063913414492 -0.009381370119407427 -0.0071656589082298066 -0.005653888962450182 -0.004579547260730996 -0.0037691417307490023 -0.003146035917954919 -0.002664329631052602 -0.002276851285299206 -0.001961222506488013 
45.135 -0.017537278894874716 -0.012045216805077651 -0.008775600375407769 -0.006709843081830537 -0.0052872965409977105 -0.004283557764612448 -0.0035250910082813155 -0.0029436130101033907 -0.002493084820967651 -0.0021310273799710006 -0.0018362471365434142 
46.047 -0.016447171477580173 -0.011291467407235703 -0.008230096295293674 -0.00627845211703414 -0.0049454897248259804 -0.004008590944472553 -0.003299353055700272 -0.0027551129957355995 -0.0023333485799609905 -0.001995300466731528 -0.0017185936464891368 
46.977 -0.015412485167897234 -0.010570446227138836 -0.007705746067368655 -0.005879923392987249 -0.004630664822906895 -0.0037510527508152454 -0.0030872805850368657 -0.0025772274404299946 -0.00218285162989441 -0.001866893432825041 -0.0016097438766761326 
47.926 -0.014450246694700103 -0.009903393846221773 -0.007205332460299495 -0.005502092194254209 -0.004331492106329209 -0.0035093198579675628 -0.0028868014671569746 -0.0024108239029803137 -0.0020427714599775704 -0.0017470345148878459 -0.0015061073378846849 
48.894 -0.013552246108278852 -0.00927814928777851 -0.006746861056452218 -0.00514678605121064 -0.0040516435288881925 -0.0032819309608857258 -0.0027002217357890565 -0.002255251607641967 -0.0019112064123735907 -0.0016347001927326905 -0.0014089557219766004 
49.882 -0.012695868789973617 -0.00868374949390744 -0.0063162180798313925 -0.004814189391190793 -0.0037890292365225916 -0.0030683586073438833 -0.002525241611996766 -0.0021081721651310436 -0.001786969012647642 -0.0015284394673585667 -0.0013189320667140038 
50.89 -0.01189976948147103 -0.008134205302819341 -0.005910784634211454 -0.004503335345710072 -0.0035458290548097265 -0.002870663368623276 -0.0023618871640984284 -0.001972987713068808 -0.0016711779857354904 -0.0014300199144076172 -0.001233653666306555 
51.918 -0.011169296938603086 -0.007630977726126174 -0.005537389671242482 -0.004219367223879879 -0.0033197881733449137 -0.002687348324867691 -0.002211203911102186 -0.0018458932344573818 -0.0015641326212531732 -0.0013396420015573999 -0.00115538982070746 
52.966 -0.010473266823309124 -0.007141212255536274 -0.005190360627077194 -0.003947824426812959 -0.003105405410793285 -0.0025139079141007622 -0.002067671207993927 -0.0017262212697501708 -0.0014635497975087806 -0.001252385138462627 -0.0010811945247902089 
54.036 -0.009799254583475215 -0.006685390926511265 -0.0048485907331311945 -0.00369154281143736 -0.002901895883535382 -0.0023491050876954253 -0.0019319414112909238 -0.0016138230984343994 -0.0013676296913295288 -0.0011699656563896508 -0.0010101539098029313 
55.128 -0.009190371474640012 -0.006264196200105704 -0.004540750430450238 -0.003453329650213292 -0.002714930469855695 -0.002196920972833781 -0.0018073905337435512 -0.001508383897939072 -0.0012787710527333504 -0.0010949898491024184 -0.0009447680463698836 
56.242 -0.008621012239802151 -0.005862855615306454 -0.0042527695669715634 -0.0032322997000737565 -0.002540209088877925 -0.002054942272074519 -0.0016901240757360677 -0.0014111040620962186 -0.001196113947711911 -0.0010241356299012716 -0.0008842019662022968 
57.378 -0.008080905032314574 -0.005499279322891348 -0.003976918619529521 -0.003025815113323154 -0.002376210590403961 -0.0019219983117746984 -0.0015805285578516172 -0.0013201717978744561 -0.001118584114603431 -0.0009578370868618886 -0.0008273565603404702 
58.537 -0.007572824347960885 -0.005147625295397576 -0.0037243621776831244 -0.002829349377345973 -0.00222272537991184 -0.0017968863493030356 -0.001477005626628461 -0.0012333607394634982 -0.0010462664881915108 -0.0008960799642072411 -0.0007733221376931081 
59.72 -0.00709659702371019 -0.0048211330263374045 -0.0034860325626385026 -0.002647538252190742 -0.002078877456219751 -0.0016810522264114958 -0.0013823142363741164 -0.0011537339781934543 -0.000978474831814901 -0.0008377704828899545 -0.0007236590264382381 
60.926 -0.006653439307643996 -0.004512271943214045 -0.0032635868560826915 -0.0024774962256799505 -0.0019442913593268243 -0.0015719440895298538 -0.0012927465357651488 -0.0010788794962499353 -0.0009142733240485059 -0.000783048717067202 -0.0006762982943835905 
62.157 -0.006241815386813588 -0.004224977729192338 -0.0030542149460365264 -0.0023176260261243767 -0.0018193949891965452 -0.0014700906006356023 -0.0012082348254851228 -0.001008932167277166 -0.000854891742110935 -0.0007322559634132931 -0.0006329518427426331 
63.412 -0.005852155457930656 -0.00396402200521959 -0.0028602515729371364 -0.0021693678197671007 -0.0017015053580503973 -0.0013752610138861444 -0.0011300187885677866 -0.0009434740299003657 -0.0007994725484737704 -0.0006848144586457867 -0.0005923434784377902 
64.693 -0.005475999282789416 -0.003707388470698434 -0.0026751119361068023 -0.0020282329982127217 -0.0015906909889396804 -0.0012850476229863059 -0.0010556071528650727 -0.0008814929356904539 -0.0007475625732767537 -0.0006400152237737333 -0.0005529758331631971 
66.0 -0.005132973810541796 -0.003472800300866389 -0.002503600272826979 -0.0018970315649519116 -0.001487117289810006 -0.0012013308161558846 -0.0009865858767993646 -0.0008235046259427543 -0.00069835300768288 -0.0005984257096910341 -0.000517190555035402 
67.334 -0.00481220948710349 -0.0032527955009597743 -0.0023434253053935313 -0.0017754216341517347 -0.0013911508128671753 -0.0011238312252151955 -0.0009235276606754793 -0.0007703838962098178 -0.0006526156706131395 -0.0005597524755450282 -0.0004830524431802991 
68.694 -0.004516502566346235 -0.0030454155914689633 -0.002193231374352657 -0.0016605886567104377 -0.0013014494732928312 -0.0010501120589708275 -0.0008628378048442848 -0.0007204987598278831 -0.0006104229295150142 -0.0005225804813812178 -0.00045166054246577726 
70.082 -0.004229554896607148 -0.0028531972994648037 -0.0020533681837550015 -0.0015540482454821972 -0.0012167219389277555 -0.000982149797955918 -0.000806625717863726 -0.0006728046211107318 -0.0005711588745800477 -0.0004889679637337108 -0.00042329601867069485 
71.497 -0.003963293608613612 -0.002671285271537618 -0.0019216774839941738 -0.0014535563947056982 -0.0011383498116841312 -0.000918870490400578 -0.0007546151061165287 -0.0006292530208744484 -0.000533404112476562 -0.00045745631030611107 -0.0003949435106588795 
72.942 -0.0037179134585759973 -0.002501325827600317 -0.001797534315047489 -0.001358990490971004 -0.001063893567391214 -0.0008582982370604285 -0.0007043995343648227 -0.0005881993947344027 -0.0004982355607214938 -0.0004266212114641466 -0.0003687412636575161 
